2012-01-16	10:34	Mesa	Health and Beauty	318.6	Amex
2012-01-16	10:36	Mesa	DVDs	288.01	MasterCard
2012-01-16	10:39	Mesa	Women's Clothing	79.15	Cash
2012-01-16	10:42	Mesa	Music	150.25	Visa
2012-01-16	10:53	Mesa	Children's Clothing	243.07	Discover
2012-01-16	10:57	Mesa	Health and Beauty	57.55	Cash
2012-01-16	10:58	Mesa	DVDs	91.13	MasterCard
2012-01-16	10:59	Mesa	Sporting Goods	375.24	MasterCard
2012-01-16	11:03	Mesa	Women's Clothing	78.21	Amex
2012-01-16	11:05	Mesa	Men's Clothing	267.06	Amex
2012-01-16	11:13	Mesa	Consumer Electronics	406.8	Amex
2012-01-16	11:14	Mesa	Crafts	285.1	Visa
2012-01-16	11:15	Mesa	Music	241.31	Discover
2012-01-16	11:19	Mesa	DVDs	225.82	Amex
2012-01-16	11:19	Mesa	Computers	245.61	Discover
2012-01-16	11:22	Mesa	Women's Clothing	54.01	Cash
2012-01-16	11:25	Mesa	Toys	456.88	Cash
2012-01-16	11:33	Mesa	Pet Supplies	476.51	MasterCard
2012-01-16	11:42	Mesa	Toys	40.59	Amex
2012-01-16	11:47	Mesa	Pet Supplies	207.74	Amex
2012-01-16	11:54	Mesa	Toys	143.78	Visa
2012-01-16	12:01	Mesa	Men's Clothing	63.24	Visa
2012-01-16	12:06	Mesa	Children's Clothing	244.31	Amex
2012-01-16	12:07	Mesa	Video Games	282.93	Amex
2012-01-16	12:13	Mesa	CDs	26.99	Visa
2012-01-16	12:14	Mesa	Children's Clothing	168.54	Amex
2012-01-16	12:16	Mesa	Consumer Electronics	177.7	MasterCard
2012-01-16	12:21	Mesa	Men's Clothing	245.56	Cash
2012-01-16	12:28	Mesa	Crafts	124.36	Amex
2012-01-16	12:50	Mesa	Toys	131.11	Discover
2012-01-16	12:53	Mesa	Children's Clothing	64.31	Amex
2012-01-16	13:01	Mesa	Men's Clothing	211.08	Cash
2012-01-16	13:05	Mesa	DVDs	108.7	Discover
2012-01-16	13:07	Mesa	Baby	455.99	Amex
2012-01-16	13:17	Mesa	Music	46.07	Amex
2012-01-16	13:18	Mesa	Cameras	159.52	Visa
2012-01-16	13:26	Mesa	Music	44.6	MasterCard
2012-01-16	13:30	Mesa	DVDs	344.58	MasterCard
2012-01-16	13:35	Mesa	Children's Clothing	494.55	Cash
2012-01-16	13:37	Mesa	Health and Beauty	237.26	Amex
2012-01-16	13:49	Mesa	Men's Clothing	457.67	MasterCard
2012-01-16	13:50	Mesa	Cameras	346.15	MasterCard
2012-01-16	13:53	Mesa	DVDs	240.22	Visa
2012-01-16	13:59	Mesa	CDs	62.95	MasterCard
2012-01-16	14:05	Mesa	Health and Beauty	119.9	Cash
2012-01-16	14:08	Mesa	Baby	473.51	Cash
2012-01-16	14:11	Mesa	Books	30.74	Amex
2012-01-16	14:14	Mesa	Men's Clothing	73.24	MasterCard
2012-01-16	14:14	Mesa	Toys	0.62	Cash
2012-01-16	14:15	Mesa	Crafts	305.89	Visa
2012-01-16	14:30	Mesa	Music	452.78	Amex
2012-01-16	14:31	Mesa	Consumer Electronics	407.76	Visa
2012-01-16	14:34	Mesa	Toys	97.86	Discover
2012-01-16	14:45	Mesa	Men's Clothing	312.8	Discover
2012-01-16	14:50	Mesa	Cameras	52.62	Amex
2012-01-16	14:57	Mesa	Music	293	MasterCard
2012-01-16	15:05	Mesa	Music	263.73	Cash
2012-01-16	15:25	Mesa	Computers	4.34	Discover
2012-01-16	15:29	Mesa	Consumer Electronics	413.6	Visa
2012-01-16	15:38	Mesa	Toys	263.17	Cash
2012-01-16	15:39	Mesa	Books	435.11	Cash
2012-01-16	15:39	Mesa	Music	162.26	Cash
2012-01-16	15:40	Mesa	Men's Clothing	471.1	Amex
2012-01-16	15:41	Mesa	Health and Beauty	135.37	Discover
2012-01-16	15:48	Mesa	Books	352.33	MasterCard
2012-01-16	15:49	Mesa	Health and Beauty	182	Amex
2012-01-16	15:56	Mesa	Pet Supplies	192.09	Cash
2012-01-16	15:57	Mesa	Pet Supplies	114.28	Visa
2012-01-16	16:01	Mesa	Toys	480.46	Cash
2012-01-16	16:05	Mesa	Garden	106.99	Visa
2012-01-16	16:06	Mesa	Consumer Electronics	298.62	MasterCard
2012-01-16	16:07	Mesa	Men's Clothing	331.82	Discover
2012-01-16	16:07	Mesa	Music	470.9	MasterCard
2012-01-16	16:10	Mesa	Consumer Electronics	405.99	MasterCard
2012-01-16	16:24	Mesa	Pet Supplies	341.25	Discover
2012-01-16	16:28	Mesa	Toys	287.3	Discover
2012-01-16	16:32	Mesa	DVDs	244.83	Cash
2012-01-16	16:35	Mesa	CDs	38.65	Visa
2012-01-16	16:38	Mesa	Consumer Electronics	30.3	MasterCard
2012-01-16	16:41	Mesa	Consumer Electronics	181.85	Amex
2012-01-16	16:41	Mesa	Music	204.67	MasterCard
2012-01-16	16:42	Mesa	Computers	319.7	Cash
2012-01-16	16:49	Mesa	Sporting Goods	87.73	MasterCard
2012-01-16	17:01	Mesa	Garden	37.01	Discover
2012-01-16	17:02	Mesa	Health and Beauty	197.3	Discover
2012-01-16	17:10	Mesa	Consumer Electronics	85.25	Cash
2012-01-16	17:10	Mesa	CDs	215.34	Discover
2012-01-16	17:12	Mesa	Garden	72.31	Discover
2012-01-16	17:21	Mesa	Health and Beauty	107.62	Discover
2012-01-16	17:24	Mesa	Cameras	61.19	Amex
2012-01-16	17:33	Mesa	Health and Beauty	273.97	Amex
2012-01-16	17:47	Mesa	Women's Clothing	417.59	MasterCard
2012-01-16	17:55	Mesa	Books	459.1	Amex
2012-01-16	17:58	Mesa	Children's Clothing	262.5	Discover
2012-01-17	09:01	Mesa	Health and Beauty	422.74	Cash
2012-01-17	09:11	Mesa	Health and Beauty	336.5	Amex
2012-01-17	09:12	Mesa	Books	492.43	Discover
2012-01-17	09:19	Mesa	CDs	491.79	Cash
2012-01-17	09:24	Mesa	Computers	55.83	Amex
2012-01-17	09:28	Mesa	CDs	79.45	Discover
2012-01-17	09:30	Mesa	Health and Beauty	441.45	Discover
2012-01-17	09:35	Mesa	Computers	374.14	MasterCard
2012-01-17	09:36	Mesa	Sporting Goods	186.8	Amex
2012-01-17	09:36	Mesa	Health and Beauty	115.18	Discover
2012-01-17	09:38	Mesa	Baby	77.25	Cash
2012-01-17	09:40	Mesa	Health and Beauty	81.31	Discover
2012-01-17	09:44	Mesa	DVDs	276.56	Discover
2012-01-17	09:44	Mesa	CDs	214.29	Cash
2012-01-17	09:58	Mesa	Crafts	53.71	Visa
2012-01-17	10:08	Mesa	Computers	382.49	Cash
2012-01-17	10:11	Mesa	Cameras	73.39	Visa
2012-01-17	10:12	Mesa	Baby	9.26	Amex
2012-01-17	10:13	Mesa	Women's Clothing	118.89	MasterCard
2012-01-17	10:22	Mesa	Crafts	113.51	Visa
2012-01-17	10:22	Mesa	Pet Supplies	62.64	MasterCard
2012-01-17	10:23	Mesa	CDs	305.6	Discover
2012-01-17	10:28	Mesa	Music	356.25	Visa
2012-01-17	10:36	Mesa	Cameras	282.05	Amex
2012-01-17	10:39	Mesa	Music	242.16	Discover
2012-01-17	10:42	Mesa	Baby	219.81	Amex
2012-01-17	10:44	Mesa	Baby	150.66	Discover
2012-01-17	10:44	Mesa	Sporting Goods	225.55	MasterCard
2012-01-17	10:48	Mesa	Crafts	281.37	Cash
2012-01-17	10:53	Mesa	Books	246.97	Discover
2012-01-17	11:01	Mesa	Books	237.71	Discover
2012-01-17	11:01	Mesa	Music	243.43	Visa
2012-01-17	11:02	Mesa	Video Games	179.26	Visa
2012-01-17	11:02	Mesa	Children's Clothing	104.91	Discover
2012-01-17	11:03	Mesa	Sporting Goods	311.08	Amex
2012-01-17	11:18	Mesa	Toys	275.69	MasterCard
2012-01-17	11:26	Mesa	CDs	18.16	Visa
2012-01-17	11:31	Mesa	Sporting Goods	432.86	Visa
2012-01-17	11:32	Mesa	Cameras	192.56	MasterCard
2012-01-17	11:33	Mesa	Men's Clothing	376.37	Visa
2012-01-17	11:34	Mesa	CDs	376.44	MasterCard
2012-01-17	11:39	Mesa	Consumer Electronics	270.55	MasterCard
2012-01-17	11:41	Mesa	Computers	359.43	Visa
2012-01-17	11:42	Mesa	Consumer Electronics	181.09	Cash
2012-01-17	11:59	Mesa	CDs	109.47	Amex
2012-01-17	12:00	Mesa	Men's Clothing	13.79	MasterCard
2012-01-17	12:00	Mesa	Computers	445.5	MasterCard
2012-01-17	12:07	Mesa	Crafts	7.41	MasterCard
2012-01-17	12:08	Mesa	Consumer Electronics	309.89	Cash
2012-01-17	12:09	Mesa	Pet Supplies	483.57	MasterCard
2012-01-17	12:12	Mesa	Cameras	256.88	MasterCard
2012-01-17	12:13	Mesa	Music	75.25	MasterCard
2012-01-17	12:14	Mesa	CDs	59.55	Discover
2012-01-17	12:28	Mesa	Pet Supplies	274.61	Visa
2012-01-17	12:30	Mesa	Pet Supplies	407.61	Visa
2012-01-17	12:31	Mesa	Music	450.83	Cash
2012-01-17	12:36	Mesa	Music	371.49	Cash
2012-01-17	12:39	Mesa	Consumer Electronics	377.54	Cash
2012-01-17	12:45	Mesa	Garden	394.31	Discover
2012-01-17	12:45	Mesa	Consumer Electronics	366.91	Visa
2012-01-17	12:46	Mesa	Computers	63.22	Amex
2012-01-17	12:46	Mesa	Video Games	218.72	Discover
2012-01-17	12:46	Mesa	Children's Clothing	280.14	Visa
2012-01-17	12:48	Mesa	Cameras	457.63	Discover
2012-01-17	12:49	Mesa	Video Games	356.76	Amex
2012-01-17	12:50	Mesa	Children's Clothing	181.83	Discover
2012-01-17	12:50	Mesa	Video Games	494.38	Discover
2012-01-17	12:55	Mesa	Books	25.66	Cash
2012-01-17	13:02	Mesa	DVDs	82.36	Amex
2012-01-17	13:08	Mesa	Children's Clothing	316.5	Cash
2012-01-17	13:09	Mesa	Health and Beauty	108.4	Visa
2012-01-17	13:27	Mesa	Women's Clothing	151.94	Visa
2012-01-17	13:31	Mesa	Consumer Electronics	394.88	Cash
2012-01-17	13:39	Mesa	Video Games	107.41	Visa
2012-01-17	13:42	Mesa	Children's Clothing	42.18	Amex
2012-01-17	13:49	Mesa	DVDs	30.11	Visa
2012-01-17	13:55	Mesa	Toys	454.66	Amex
2012-01-17	13:59	Mesa	Video Games	326.51	Amex
2012-01-17	14:10	Mesa	Children's Clothing	23.9	Cash
2012-01-17	14:28	Mesa	Video Games	110.39	MasterCard
2012-01-17	14:28	Mesa	Video Games	299.62	Visa
2012-01-17	14:35	Mesa	CDs	143.34	Visa
2012-01-17	14:36	Mesa	Sporting Goods	378.92	Amex
2012-01-17	14:44	Mesa	Garden	244.87	Visa
2012-01-17	14:53	Mesa	Sporting Goods	18.87	Cash
2012-01-17	14:59	Mesa	Cameras	112.88	Amex
2012-01-17	15:02	Mesa	Books	178.8	Discover
2012-01-17	15:20	Mesa	Sporting Goods	157.42	Cash
2012-01-17	15:27	Mesa	Video Games	432.93	Cash
2012-01-17	15:29	Mesa	Sporting Goods	268.54	Amex
2012-01-17	15:34	Mesa	DVDs	89.15	Amex
2012-01-17	15:35	Mesa	Garden	397.64	Cash
2012-01-17	15:36	Mesa	CDs	475.94	Cash
2012-01-17	15:36	Mesa	DVDs	105.98	MasterCard
2012-01-17	15:39	Mesa	Music	471.84	Discover
2012-01-17	15:49	Mesa	Consumer Electronics	315.37	MasterCard
2012-01-17	15:50	Mesa	Children's Clothing	85.32	Visa
2012-01-17	15:52	Mesa	Video Games	229.67	Cash
2012-01-17	16:03	Mesa	Toys	240.05	Visa
2012-01-17	16:04	Mesa	Consumer Electronics	145.98	Cash
2012-01-17	16:24	Mesa	Children's Clothing	464.12	Amex
2012-01-17	16:38	Mesa	Music	89.52	Cash
2012-01-17	16:43	Mesa	Crafts	126.79	MasterCard
2012-01-17	16:44	Mesa	Men's Clothing	320.97	Discover
2012-01-17	16:44	Mesa	Consumer Electronics	386.58	MasterCard
2012-01-17	16:48	Mesa	Sporting Goods	310.53	MasterCard
2012-01-17	16:54	Mesa	Baby	355.31	Discover
2012-01-17	16:55	Mesa	Health and Beauty	3.43	Cash
2012-01-17	16:58	Mesa	Consumer Electronics	345.52	Amex
2012-01-17	17:08	Mesa	Baby	363.24	Discover
2012-01-17	17:10	Mesa	Books	0.05	MasterCard
2012-01-17	17:11	Mesa	CDs	215.96	Amex
2012-01-17	17:11	Mesa	Health and Beauty	194.48	Visa
2012-01-17	17:16	Mesa	Books	366.27	Visa
2012-01-17	17:25	Mesa	Cameras	279.9	MasterCard
2012-01-17	17:32	Mesa	Consumer Electronics	468.44	Amex
2012-01-17	17:42	Mesa	Consumer Electronics	184.11	Discover
2012-01-17	17:49	Mesa	Consumer Electronics	168.35	Cash
2012-01-17	17:56	Mesa	Women's Clothing	85.84	Discover
2012-01-18	09:08	Mesa	Books	455.15	Amex
2012-01-18	09:11	Mesa	Books	336.38	Visa
2012-01-18	09:17	Mesa	Computers	341.35	Cash
2012-01-18	09:19	Mesa	Garden	143.87	Visa
2012-01-18	09:26	Mesa	Garden	240.94	Visa
2012-01-18	09:35	Mesa	Crafts	326.39	Visa
2012-01-18	09:43	Mesa	Toys	127.84	Cash
2012-01-18	09:44	Mesa	Baby	96.17	Cash
2012-01-18	09:49	Mesa	Toys	343.2	Cash
2012-01-18	09:53	Mesa	Books	345.63	Discover
2012-01-18	10:05	Mesa	Children's Clothing	237.88	MasterCard
2012-01-18	10:06	Mesa	DVDs	489.45	MasterCard
2012-01-18	10:16	Mesa	Toys	189.56	Discover
2012-01-18	10:16	Mesa	Sporting Goods	209.43	Discover
2012-01-18	10:38	Mesa	Men's Clothing	6.55	Discover
2012-01-18	10:41	Mesa	Books	153.09	Amex
2012-01-18	10:41	Mesa	Garden	198.52	Cash
2012-01-18	10:43	Mesa	Consumer Electronics	418.47	Discover
2012-01-18	10:51	Mesa	Health and Beauty	374.79	MasterCard
2012-01-18	11:03	Mesa	Books	470.81	Discover
2012-01-18	11:11	Mesa	Consumer Electronics	490.14	Discover
2012-01-18	11:15	Mesa	Computers	343.43	Amex
2012-01-18	11:15	Mesa	Men's Clothing	375.77	Amex
2012-01-18	11:28	Mesa	Crafts	4.06	Amex
2012-01-18	11:34	Mesa	Consumer Electronics	433.79	MasterCard
2012-01-18	11:35	Mesa	Men's Clothing	257.38	Discover
2012-01-18	11:40	Mesa	Men's Clothing	346.17	Discover
2012-01-18	11:42	Mesa	Cameras	359.39	Discover
2012-01-18	11:45	Mesa	Men's Clothing	245.74	Cash
2012-01-18	11:54	Mesa	Children's Clothing	437.14	Cash
2012-01-18	12:02	Mesa	Men's Clothing	370.23	Discover
2012-01-18	12:06	Mesa	Video Games	499.99	Discover
2012-01-18	12:07	Mesa	Video Games	343.6	Amex
2012-01-18	12:09	Mesa	Consumer Electronics	97.88	Visa
2012-01-18	12:17	Mesa	Computers	358.33	Amex
2012-01-18	12:26	Mesa	Pet Supplies	46.28	Visa
2012-01-18	12:30	Mesa	Health and Beauty	459.3	Amex
2012-01-18	12:31	Mesa	Women's Clothing	31.09	Cash
2012-01-18	12:32	Mesa	Computers	376.85	Cash
2012-01-18	12:34	Mesa	Health and Beauty	0.34	Amex
2012-01-18	12:39	Mesa	Women's Clothing	93.98	Visa
2012-01-18	12:40	Mesa	Cameras	6.51	Cash
2012-01-18	12:41	Mesa	Garden	85.78	Amex
2012-01-18	12:46	Mesa	Women's Clothing	130.53	Discover
2012-01-18	12:57	Mesa	Books	25.07	MasterCard
2012-01-18	12:58	Mesa	Pet Supplies	447.42	Visa
2012-01-18	13:00	Mesa	Video Games	115.37	Amex
2012-01-18	13:02	Mesa	Sporting Goods	323.58	Cash
2012-01-18	13:14	Mesa	Toys	19.98	MasterCard
2012-01-18	13:25	Mesa	Computers	360.3	Cash
2012-01-18	13:30	Mesa	Children's Clothing	396.24	Visa
2012-01-18	13:33	Mesa	CDs	19.06	Visa
2012-01-18	13:37	Mesa	Pet Supplies	288.85	Discover
2012-01-18	13:43	Mesa	Garden	57.28	Amex
2012-01-18	13:43	Mesa	Books	140.28	Amex
2012-01-18	13:46	Mesa	Consumer Electronics	105.78	Cash
2012-01-18	13:50	Mesa	Baby	490.12	Visa
2012-01-18	13:51	Mesa	Sporting Goods	126.56	Amex
2012-01-18	14:05	Mesa	Computers	396.82	Visa
2012-01-18	14:15	Mesa	Health and Beauty	67.68	MasterCard
2012-01-18	14:20	Mesa	Music	182.97	Visa
2012-01-18	14:29	Mesa	Toys	185.12	Amex
2012-01-18	14:34	Mesa	Baby	222.89	MasterCard
2012-01-18	14:35	Mesa	Computers	453.59	Amex
2012-01-18	14:38	Mesa	Men's Clothing	486.28	Visa
2012-01-18	14:43	Mesa	Health and Beauty	17.17	Cash
2012-01-18	14:54	Mesa	Men's Clothing	141.03	Visa
2012-01-18	15:02	Mesa	DVDs	5.6	Cash
2012-01-18	15:03	Mesa	Baby	97.04	Cash
2012-01-18	15:06	Mesa	CDs	442.82	Visa
2012-01-18	15:07	Mesa	DVDs	323.1	Discover
2012-01-18	15:11	Mesa	Cameras	124.89	MasterCard
2012-01-18	15:16	Mesa	DVDs	437.47	Visa
2012-01-18	15:24	Mesa	Garden	86.06	Discover
2012-01-18	15:28	Mesa	Video Games	103.82	Visa
2012-01-18	15:39	Mesa	Crafts	478.02	Visa
2012-01-18	15:42	Mesa	DVDs	208.73	Discover
2012-01-18	15:47	Mesa	Health and Beauty	0.01	Visa
2012-01-18	15:55	Mesa	Toys	123.91	Visa
2012-01-18	15:57	Mesa	Pet Supplies	6.1	Amex
2012-01-18	16:07	Mesa	Sporting Goods	331.24	Visa
2012-01-18	16:09	Mesa	Video Games	9.74	Cash
2012-01-18	16:22	Mesa	Cameras	2.52	Cash
2012-01-18	16:40	Mesa	DVDs	230.84	Cash
2012-01-18	16:46	Mesa	Crafts	265.32	Discover
2012-01-18	16:46	Mesa	DVDs	351.18	Discover
2012-01-18	16:46	Mesa	Video Games	312.02	Visa
2012-01-18	16:50	Mesa	Crafts	189.22	Visa
2012-01-18	16:51	Mesa	Children's Clothing	241.11	Discover
2012-01-18	16:52	Mesa	Toys	473.79	Amex
2012-01-18	16:54	Mesa	Consumer Electronics	456.97	Amex
2012-01-18	16:57	Mesa	Baby	332.89	Cash
2012-01-18	17:02	Mesa	Cameras	133.59	Visa
2012-01-18	17:06	Mesa	Pet Supplies	406.63	Discover
2012-01-18	17:07	Mesa	Consumer Electronics	280.54	Cash
2012-01-18	17:13	Mesa	Garden	263.04	Cash
2012-01-18	17:16	Mesa	Video Games	8.3	Visa
2012-01-18	17:16	Mesa	Children's Clothing	376.99	MasterCard
2012-01-18	17:24	Mesa	Women's Clothing	111.4	Cash
2012-01-18	17:25	Mesa	Pet Supplies	29.82	Discover
2012-01-18	17:27	Mesa	Health and Beauty	72.08	Discover
2012-01-18	17:37	Mesa	Women's Clothing	206.05	Cash
2012-01-18	17:37	Mesa	Garden	450.68	Cash
2012-01-18	17:37	Mesa	Books	349.45	Discover
2012-01-18	17:42	Mesa	DVDs	25.4	Cash
2012-01-18	17:43	Mesa	Sporting Goods	379.79	Discover
2012-01-18	17:59	Mesa	Cameras	472.18	Amex
2012-01-19	09:00	Mesa	CDs	409.83	Visa
2012-01-19	09:08	Mesa	Video Games	50.57	Cash
2012-01-19	09:10	Mesa	Garden	391.67	Cash
2012-01-19	09:15	Mesa	Video Games	133.24	Cash
2012-01-19	09:15	Mesa	DVDs	215.17	Amex
2012-01-19	09:30	Mesa	CDs	409.07	Visa
2012-01-19	09:31	Mesa	Computers	445.4	Cash
2012-01-19	09:34	Mesa	Men's Clothing	404.31	Visa
2012-01-19	09:40	Mesa	Video Games	306.16	Discover
2012-01-19	09:49	Mesa	Sporting Goods	76.52	Discover
2012-01-19	09:52	Mesa	DVDs	336.25	MasterCard
2012-01-19	09:59	Mesa	Pet Supplies	386.58	Amex
2012-01-19	09:59	Mesa	Sporting Goods	163.47	Visa
2012-01-19	10:04	Mesa	Video Games	246.12	MasterCard
2012-01-19	10:11	Mesa	Sporting Goods	299.05	Cash
2012-01-19	10:12	Mesa	Garden	201.65	Discover
2012-01-19	10:15	Mesa	Health and Beauty	343.08	Visa
2012-01-19	10:15	Mesa	Men's Clothing	281.28	Visa
2012-01-19	10:18	Mesa	CDs	9.69	Amex
2012-01-19	10:24	Mesa	Garden	330.49	Discover
2012-01-19	10:29	Mesa	Pet Supplies	341.86	Cash
2012-01-19	10:32	Mesa	Music	182.46	Cash
2012-01-19	10:40	Mesa	CDs	94.42	Visa
2012-01-19	11:02	Mesa	Pet Supplies	12.52	Discover
2012-01-19	11:03	Mesa	Men's Clothing	152.09	Visa
2012-01-19	11:05	Mesa	Baby	206.44	Visa
2012-01-19	11:07	Mesa	Crafts	457.49	Visa
2012-01-19	11:16	Mesa	Garden	63.19	Discover
2012-01-19	11:19	Mesa	Baby	389.9	MasterCard
2012-01-19	11:26	Mesa	Toys	472.74	MasterCard
2012-01-19	11:28	Mesa	Books	493.32	Amex
2012-01-19	11:29	Mesa	CDs	135.18	Discover
2012-01-19	11:29	Mesa	Women's Clothing	319.36	Discover
2012-01-19	11:43	Mesa	Pet Supplies	149.54	Visa
2012-01-19	11:45	Mesa	Children's Clothing	390.88	Discover
2012-01-19	11:46	Mesa	DVDs	83.66	Cash
2012-01-19	11:54	Mesa	Children's Clothing	303.64	Cash
2012-01-19	11:59	Mesa	Music	91.43	Visa
2012-01-19	12:08	Mesa	Books	246.92	Cash
2012-01-19	12:08	Mesa	Men's Clothing	378.8	MasterCard
2012-01-19	12:10	Mesa	Books	197.31	Discover
2012-01-19	12:19	Mesa	Crafts	312.73	Discover
2012-01-19	12:21	Mesa	Video Games	282.08	MasterCard
2012-01-19	12:21	Mesa	Sporting Goods	109.28	Discover
2012-01-19	12:32	Mesa	Sporting Goods	276.28	Cash
2012-01-19	12:32	Mesa	Baby	70.97	Cash
2012-01-19	12:33	Mesa	CDs	256.28	Visa
2012-01-19	12:40	Mesa	Children's Clothing	352.41	Discover
2012-01-19	12:40	Mesa	Health and Beauty	275.77	Discover
2012-01-19	12:40	Mesa	Health and Beauty	459.73	Amex
2012-01-19	12:43	Mesa	Books	432.02	Amex
2012-01-19	12:49	Mesa	Health and Beauty	251.71	Discover
2012-01-19	12:55	Mesa	Cameras	315.75	Cash
2012-01-19	12:58	Mesa	Books	311.33	Visa
2012-01-19	13:01	Mesa	Baby	380.82	Discover
2012-01-19	13:03	Mesa	Video Games	412.76	Cash
2012-01-19	13:08	Mesa	Pet Supplies	79.93	MasterCard
2012-01-19	13:11	Mesa	Cameras	311.02	MasterCard
2012-01-19	13:23	Mesa	Men's Clothing	306.39	MasterCard
2012-01-19	13:31	Mesa	Women's Clothing	0.91	MasterCard
2012-01-19	13:31	Mesa	Crafts	105.52	Visa
2012-01-19	13:33	Mesa	Children's Clothing	105.15	Visa
2012-01-19	13:36	Mesa	Video Games	190.41	Discover
2012-01-19	13:43	Mesa	Health and Beauty	290.37	Cash
2012-01-19	13:45	Mesa	CDs	12.33	MasterCard
2012-01-19	13:45	Mesa	Men's Clothing	82.34	MasterCard
2012-01-19	14:08	Mesa	CDs	417.73	Discover
2012-01-19	14:14	Mesa	Music	17.67	Visa
2012-01-19	14:19	Mesa	Computers	369.24	Cash
2012-01-19	14:20	Mesa	Sporting Goods	227.13	Discover
2012-01-19	14:24	Mesa	Pet Supplies	188.75	Cash
2012-01-19	14:24	Mesa	Video Games	284.26	Visa
2012-01-19	14:30	Mesa	Men's Clothing	445.52	Discover
2012-01-19	14:41	Mesa	Music	92.92	Discover
2012-01-19	14:42	Mesa	Men's Clothing	166.93	Visa
2012-01-19	14:52	Mesa	Health and Beauty	338.21	Amex
2012-01-19	14:52	Mesa	Consumer Electronics	84.59	MasterCard
2012-01-19	14:54	Mesa	Men's Clothing	187.41	Discover
2012-01-19	15:21	Mesa	Computers	411.41	Cash
2012-01-19	15:26	Mesa	Pet Supplies	402.38	Discover
2012-01-19	15:34	Mesa	Garden	135.59	Cash
2012-01-19	15:44	Mesa	Video Games	152.77	Visa
2012-01-19	15:48	Mesa	Books	174.04	Discover
2012-01-19	15:49	Mesa	Computers	148.19	Visa
2012-01-19	15:55	Mesa	Toys	94.41	Cash
2012-01-19	15:59	Mesa	Consumer Electronics	393.75	MasterCard
2012-01-19	16:00	Mesa	Pet Supplies	195.62	MasterCard
2012-01-19	16:03	Mesa	Sporting Goods	251.59	Cash
2012-01-19	16:07	Mesa	Cameras	107.48	Amex
2012-01-19	16:08	Mesa	Music	195.18	Amex
2012-01-19	16:20	Mesa	CDs	408.23	Visa
2012-01-19	16:20	Mesa	CDs	227.22	Amex
2012-01-19	16:31	Mesa	Music	214.18	Discover
2012-01-19	16:33	Mesa	Crafts	460.74	Amex
2012-01-19	16:39	Mesa	Children's Clothing	243.46	Discover
2012-01-19	16:41	Mesa	Video Games	39.92	Discover
2012-01-19	16:45	Mesa	Baby	308.91	MasterCard
2012-01-19	16:46	Mesa	Health and Beauty	477.13	Amex
2012-01-19	16:46	Mesa	Garden	41.47	Amex
2012-01-19	16:57	Mesa	Computers	498.07	Visa
2012-01-19	17:00	Mesa	Health and Beauty	239.83	Visa
2012-01-19	17:01	Mesa	Computers	153.56	MasterCard
2012-01-19	17:14	Mesa	Women's Clothing	365.73	Discover
2012-01-19	17:18	Mesa	Video Games	327.1	Discover
2012-01-19	17:29	Mesa	Garden	119.78	Visa
2012-01-19	17:35	Mesa	Pet Supplies	67	Amex
2012-01-19	17:39	Mesa	Women's Clothing	86.06	Cash
2012-01-19	17:44	Mesa	Consumer Electronics	120.24	Amex
2012-01-19	17:44	Mesa	Cameras	119.01	Amex
2012-01-19	17:45	Mesa	DVDs	421.82	Cash
2012-01-19	17:46	Mesa	Toys	197.17	Discover
2012-01-19	17:52	Mesa	Children's Clothing	155.65	Cash
2012-01-19	17:58	Mesa	Men's Clothing	239.77	Visa
2012-01-20	09:02	Mesa	Cameras	498.67	Amex
2012-01-20	09:08	Mesa	Books	427.53	Cash
2012-01-20	09:18	Mesa	Books	486.63	Discover
2012-01-20	09:19	Mesa	Books	217.28	Visa
2012-01-20	09:32	Mesa	Toys	40.08	Amex
2012-01-20	09:32	Mesa	Crafts	177.34	Visa
2012-01-20	09:34	Mesa	Toys	349.72	MasterCard
2012-01-20	09:34	Mesa	Children's Clothing	322.17	Cash
2012-01-20	09:35	Mesa	Men's Clothing	96.11	Discover
2012-01-20	09:43	Mesa	Children's Clothing	272.66	Discover
2012-01-20	09:54	Mesa	Consumer Electronics	76.39	Cash
2012-01-20	09:59	Mesa	CDs	265.45	MasterCard
2012-01-20	10:12	Mesa	Music	423.76	MasterCard
2012-01-20	10:15	Mesa	Baby	103.09	Visa
2012-01-20	10:29	Mesa	Sporting Goods	320.21	Cash
2012-01-20	10:30	Mesa	Books	216.65	MasterCard
2012-01-20	10:39	Mesa	Garden	181.92	Visa
2012-01-20	10:46	Mesa	Sporting Goods	248.25	Cash
2012-01-20	10:50	Mesa	Music	59	Cash
2012-01-20	10:50	Mesa	Sporting Goods	371.92	Amex
2012-01-20	10:59	Mesa	Men's Clothing	171.43	Discover
2012-01-20	11:00	Mesa	Books	432.34	Cash
2012-01-20	11:02	Mesa	Garden	274.47	Amex
2012-01-20	11:09	Mesa	CDs	456.55	Discover
2012-01-20	11:20	Mesa	Women's Clothing	368.2	Cash
2012-01-20	11:30	Mesa	Pet Supplies	18.29	Cash
2012-01-20	11:31	Mesa	Women's Clothing	483.79	MasterCard
2012-01-20	11:35	Mesa	DVDs	33.25	Discover
2012-01-20	11:38	Mesa	Cameras	312.37	Visa
2012-01-20	11:38	Mesa	Books	388.47	Discover
2012-01-20	11:44	Mesa	DVDs	325.38	Amex
